X-OTU-ID,D0,D1,D2,D3,D4,D5,D6
41d89700c86489950eaaabff3621cfca,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,unidentified marine bacterioplankton,unidentified marine bacterioplankton,unidentified marine bacterioplankton
baa9c7748a95ca5a7932002e64f9b87e,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Thalassococcus,uncultured bacterium
9dc2852776dc2f96776718e08de7a997,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,NA,NA
056b06e6e78268625a08f9030cde1d94,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,unidentified marine bacterioplankton,unidentified marine bacterioplankton,unidentified marine bacterioplankton
d091ba333979e2534b3f2016260a6837,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,OM60(NOR5) clade,uncultured Haliea sp.
061a5b5525dc90ae12f359673a393622,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc,Leuconostoc citreum
c855d472bb35a57c18f353105c6976c3,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
1bc2537b94d136a6d5df9dcae1d33021,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Delftia,NA
0fa4db0fcad06eb85a868f8d15bd6043,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. Alhonto3
de7048a7fb5d52e9c069b4eda310b502,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
21174362dfc51f81f77c83f9867f27f9,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
b04e6d91834fcba5b189197d82d45a7c,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
e545a7fc758cf410fe8d431551c15baf,Bacteria,Firmicutes,Clostridia,Clostridiales,Family XI,Peptoniphilus,NA
145527e2296134c283c2044b71a59f9e,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium,Methylobacterium sp. MM70
d89a6c2e1c1e6f70cdbe4d9c6f50fe23,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,HIMB11,NA
36467adbc34cec49787bb64f4124c2c4,Bacteria,Proteobacteria,Gammaproteobacteria,OM182 clade,uncultured gamma proteobacterium,gamma proteobacterium,uncultured gamma proteobacterium
f5a4110bc9903572e89154005761dfd4,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,bacterium WHC3-2
abf13e9ab2bba2c6d0794ec8f5503afa,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Prochlorococcus MIT9313,NA
f7f8c4676cde0ee908fa36244a77d242,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas phenolica
dd328e988b2095af688e6e5db6f3c57a,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS4 marine group,NA
9e2dffb1a65258b701a55e07bbfe9f5b,Unassigned,NA,NA,NA,NA,NA,NA
dd88f6c343759806e552cfd82e10536c,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA
14dda88530fe8e11f7f3c229414dfdfd,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Providencia,NA
f9fb4b045de58d6218381a1af70d0f8c,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
034bc15517108cbdff5fa11e5e42ec70,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
1ae69f64541bbac66f497d4abff84cab,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Synechococcus,NA
251cbead5f2e4b3d62ec5ff3645ddc08,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Synechococcus,NA
cfdf9991c2e01c2df7ccd230163982a1,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade II,NA,NA
3314f1aa4824570b4d7ca5896de79af3,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,[Polaribacter] huanghezhanensis,uncultured bacterium
c73b118ee95e72ca0d49b553edffaed6,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,uncultured,uncultured marine microorganism
4003d58f6f8422b48de74b7f70b1164a,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Litoricolaceae,Litoricola,uncultured gamma proteobacterium CHAB-V-35
de200876ffc93800620c95a530612c22,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Litoricolaceae,Litoricola,NA
4d297780f2ae30124cc2d2d3379b1848,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,OM60(NOR5) clade,NA
05908d673804e64d300ca4d838c97aec,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Prochlorococcus MIT9313,NA
881a5919d2ec4a165cec4a6b6407f083,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. Alhonto3
76b451117be776f1fed850732737cc64,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA
bb61b062dba2e1d7a1a94359781c67a2,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
35ad9f09ca61313868d8c2a35a88f762,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,NA
59284132434ee31a979e21d7e68f226e,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
1d9b5d4a0bb51f6edddbb3852d47dacd,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,HIMB11,NA
bb947ec81122dbfd442be8db00ae2392,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,NA
685c7c953fcf5901ef901d8f57f3317a,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Synechococcus,NA
92b883d3c2ebf9bc6e2a8970f127850b,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
3717a8c5b3e48dc05ef053fb3a762996,Bacteria,Actinobacteria,Acidimicrobiia,Actinomarinales,Actinomarinaceae,Candidatus Actinomarina,NA
c07068fea99f8280c9b5fb67c8edc637,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
5276ccf993a0a0f10a1e9ba1fcb6438a,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,uncultured,uncultured bacterium
3ee7857ed1909af6062463950fef4eaa,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
e1da499f963a4cf275c0372d68f37cf7,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
44ae47688d34150abfed6cb96b702d55,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Aquabacterium,NA
89f48a16fcb3efa77da9eebaf4952c02,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS4 marine group,NA
5b61f2c4d3f7f066304b796e3dfedd68,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,AEGEAN-169 marine group,unidentified marine bacterioplankton,unidentified marine bacterioplankton
e992e9660688dddf017bf70f4c709aea,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Ponticaulis,Ponticaulis koreensis DSM 19734
a504372d454abae852ae69334e027731,Bacteria,Proteobacteria,Deltaproteobacteria,NB1-j,uncultured organism,uncultured organism,uncultured organism
a1cb9bd7679330f74802e1eabb3d29b9,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,uncultured,uncultured marine microorganism
4b66930ef01ce912a0548fae519b946e,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Gilvibacter,Gilvibacter sediminis
232af7815a339f0fd4478a8fc8b2149f,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Roseibacillus,uncultured Verrucomicrobiaceae bacterium
11682d54da74a66fc4a5ef24f214d65c,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,NA
fddffb5eb877c1c7144d469ae1d17a53,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kullabergensis
0ad8a3f1d7dc6b655616d83ef1343083,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
424158d0f5a8303b38b292639e6b48d4,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Litoricolaceae,Litoricola,uncultured gamma proteobacterium CHAB-V-35
e928375ef7ad630462fd69fd36aaa07d,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Minutocellus sp. CCMP1701,Minutocellus sp. CCMP1701,Minutocellus sp. CCMP1701
62c628b5d76812f3e35eef4c136f44b5,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides dorei
acbbfd0ed6a319eb04392fa710473749,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured Bacteroidetes bacterium
eea8053c81468b10d4ac3dc74a6c4e10,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,uncultured,uncultured marine microorganism
14be764ed865c5f669d34d9859ff9d70,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,OM60(NOR5) clade,NA
8a3cfb539c68f58064e00c501d12da0a,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
a0e12e0253e1347672f825271a129c09,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. Alhonto3
8d306b095ec032ba07e8944d8f874d7f,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
6813d2ca8f864b1cb6337a102f28dcfd,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pseudofirmus
222bc12b07e979699a6368d946f621ba,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
33cc9fcce04b943cce87546168b64bc2,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Ilumatobacter,NA
d26dad7c0eb17deddbe94ceb1b5a510f,Bacteria,Actinobacteria,Acidimicrobiia,Actinomarinales,Actinomarinaceae,Candidatus Actinomarina,NA
7ac6308693dd84239d22fe9b4a30f8bb,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,NA
bc3ca24ee5265e9b5dc74fbe50daff44,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
e1b0b7b356ca93e65e20c5da47175ab6,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116 clade,uncultured marine microorganism,uncultured marine microorganism
e75cff3530e1d6b88ed7ca0daf4b12fd,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,Peredibacter,NA
350e42099a511a9490ad5512b9eec810,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ib,NA
07479871b297f1a6838f72a92b80ef4a,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
464d02fe8cc67980ad9519bcb7ef83fe,Bacteria,Actinobacteria,Acidimicrobiia,Actinomarinales,Actinomarinaceae,Candidatus Actinomarina,NA
35a6c6b066e18e5107d8ce9cea54ae2f,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Kosakonia,NA
c96aca193e819eb1aa46c6a06e0315f0,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
edb7365967169f760ec2161839c65925,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA
ccb61863e6c3f992fc8d6e733e434420,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA
9a12271f26a03e8439c1317e4776580f,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
e106b6ae0faf031ccdb989b32dfcd38a,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,NA
bc6fdf1b4ed93ab7c0a9465ff52754eb,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,AEGEAN-169 marine group,unidentified marine bacterioplankton,unidentified marine bacterioplankton
11ccfcffef677cc9d982a816be3bc66b,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,uncultured,NA
bed963f6b3926bcb31231affcaabb515,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,uncultured,uncultured marine microorganism
34a6f2f22cfb87212c6acc096f1110e4,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,OM60(NOR5) clade,uncultured Haliea sp.
3807ab06ed5913bb8d64399cab839d12,Bacteria,Proteobacteria,Gammaproteobacteria,SAR86 clade,NA,NA,NA
24f977b0f1dcd5b9110275ec65120f9a,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
133b424c41d9e811c489b7160bae97d5,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Arcobacteraceae,Arcobacter,uncultured organism
b757bcd4113d4e47022f65f884c83467,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,uncultured,uncultured marine microorganism
43684a3b1b108a503c8858edc0f12237,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade IV,uncultured bacterium,uncultured bacterium
6a6a83919ec05669d6e8c5f84f8bcb2c,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,NA
b3fe7fc6242c7c2484a5d5b649e4915e,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade IV,uncultured bacterium,uncultured bacterium
318fb23deef43c8fef10744c740e185d,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade II,NA,NA
3345fa7fbc3976da9e58fcce1f19a7b3,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Litoricolaceae,Litoricola,uncultured gamma proteobacterium CHAB-V-35
9b400f3d955058f81b5190542caca359,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
13f1299c052383600bcaa098dd867d10,Bacteria,NA,NA,NA,NA,NA,NA
594cc92ac24b03c6bcc7aea76bc71762,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
5889019c3726ce7f2aa19be70d715b9e,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kullabergensis
576880180472ecc90c6e7ceb754cd76e,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Litoricolaceae,Litoricola,NA
9ac35fb28c146c43ba038eb0d49ca780,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,uncultured,NA
a67ca731f033f35b1fda888378597aff,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA
4968af54789aa3e6605bdd9538ae7bb5,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS2b marine group,NA
d2d2e11d8086b861dfa8fe5f293e52a8,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Bermanella,uncultured bacterium
b23998123f5d866a6a219c89a15a6282,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium HF0200_39L23,uncultured bacterium HF0200_39L23,uncultured bacterium HF0200_39L23
21bc747f489227c3b924671c86dba9f6,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS2b marine group,NA
62376adc1dc87e620b458c84f3dbcd93,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
898f9405fe5300335ac5ac3d4dad37f0,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,NA
967f2e22a299170bcc4b7f8c057e8160,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Cyanobium PCC-6307,unidentified marine bacterioplankton
fc46f16ca99e469a50e427e1d8cfab87,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade II,NA,NA
0559981693424ef495d5ed9c2817dfaa,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Marinobacterium,uncultured bacterium
b30017511fa99939d070c121b2ef619b,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
949f9ec60353d96b2dc8f3011a2d11ba,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
70edd1a39276e18128e23c65bcb7af2a,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Geobacillus stearothermophilus
a2584f77f89897eb2af59ecdf2dbae51,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
3f6c51433c584a174332775ba51706f8,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
21f138560c2b0c30d8a75a4fcf6b2f45,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
dc98e5bb2f2bea06602af38d32f0cae8,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA
40bc75631161a8d664504bd53706acb7,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,OM60(NOR5) clade,uncultured Haliea sp.
4a00c7cbdba51c128e4abaa750cad809,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Magnetospiraceae,Magnetospira,uncultured nuHF1 cluster bacterium HF0130_24M16
7385943e93aac93829852c0f20b16f16,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Thalassobius,Thalassobius sp. CECT 5113
ec5b99e768a4c5b1951c0ab4b2e1ff01,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116 clade,uncultured marine microorganism,uncultured marine microorganism
6a771de493648e02605aa78248d56b8c,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,NA
a74146b9c2d6b7a7e41289f5bd25fe81,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NA,NA
24f3b10f9651f93227e5a51e6ce2406c,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,OM60(NOR5) clade,uncultured Haliea sp.
af32750a27b7797606f1d3709b700ebc,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ib,NA
2630c567e7ec7e0d8ca413a68a49d1dd,Bacteria,Planctomycetes,vadinHA49,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
16fada8a05cf7fad37583d392648ae7f,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade II,unidentified marine bacterioplankton,unidentified marine bacterioplankton
2f74db26d20fedd1ec39d66ac118cf32,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Microtrichaceae,Sva0996 marine group,uncultured Verrucomicrobiales bacterium HF0070_30L02
411c62d198078af0c707b3fc25c5ce04,Bacteria,Firmicutes,Bacilli,Bacillales,Family X,Thermicanus,uncultured bacterium
52b7009c72c5629a5602168bd9683b10,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Arsenicicoccus,Arsenicicoccus sp. oral taxon 190
9f91cad1c3f2a9e897acc5b3e7769047,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,NA
a5a7f3cf25900c57c2c6d2596c9471e1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
64a5286bfad8685d2485947a62b9b0e8,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
72b3706b5fcaf1bd8c3fa084df143ee0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pseudochrobactrum,NA
b659fe6df530ab24c43c6786341b8921,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade II,NA,NA
aac49163ad5e87f91f12a8d432fea4af,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,uncultured,uncultured organism,uncultured organism
3f538611a727991902c40826b75d66b3,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Prasinophyceae sp. CCMP1205,Prasinophyceae sp. CCMP1205,Prasinophyceae sp. CCMP1205
f8a86f7a31bc9ed85ae0ab6022e3b317,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,bacterium WHC4-2,bacterium WHC4-2,bacterium WHC4-2
09c422a2051546bbc572708f47028621,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ib,NA
cfc9dfbe0f0479a61c21e30e12679289,Bacteria,Proteobacteria,Gammaproteobacteria,SAR86 clade,NA,NA,NA
17a84932adbccab48a85002c919c05be,Bacteria,Proteobacteria,Gammaproteobacteria,SAR86 clade,NA,NA,NA
3edd6a5135022b03c137b0e2899de634,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,Peredibacter,uncultured Bacteriovorax sp.
be27a40d1c52e84a488e67c27814ba15,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,uncultured Cryptomonadaceae,uncultured Cryptomonadaceae,uncultured Cryptomonadaceae
0b914244113c65175cfa13720481d789,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ib,NA
96817a63b1e79cfee8bd81ff6e2705f0,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,uncultured,NA
07e2beb82a849ca532acf09d4b7c3d53,Bacteria,NA,NA,NA,NA,NA,NA
c083026aa64747c3180c5132177c8e64,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
e9aaaed81906412ea3134dc0b4a26751,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
a1481f1d154aaf78abbd4219d1b98f8b,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA
f022901f73b6be9fe3a158aa6cfd11ac,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
cd77de57a1f2e39f4acc32764365d3c0,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,NA,NA
10af1804afdbf42f89c97d991ed3db57,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
531cececf7be1f753ede6224ded607a0,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
f20e0b1e68ee6cdb80b5bf4bf0930cd3,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Achromobacter,NA
0ed58d2b1d25a19869d87ef58e48174c,Bacteria,Proteobacteria,Gammaproteobacteria,SAR86 clade,NA,NA,NA
f38397dd8b8f49cca5b65fe388dd2327,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA
86245334b2f896df8a253551ec382753,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,uncultured,NA
25cc54803544b2ffc9851f3bb042d058,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,HIMB11,NA
e2460ab7b86ef7cf93b9a8e2b57bf5be,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,NA
39288d4f9ca1582aba213a2d3e234418,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
b3ee1c4686ae31e7af4baca9c38409f6,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116 clade,uncultured Oceanibaculum sp.,uncultured Oceanibaculum sp.
c0d071fd3b6fe376d31e4bfa2a1d93e0,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,NA
5cd86242e688483dbaef10330ba610c8,Bacteria,Proteobacteria,Alphaproteobacteria,Parvibaculales,OCS116 clade,NA,NA
3e7cb3ddac4f9bb0fa776f4e7f336be1,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,OM27 clade,NA
27455bfcf1d7f991440e4e867ae1dd08,Bacteria,Proteobacteria,Gammaproteobacteria,SAR86 clade,NA,NA,NA
dc05e5d63159bccee9fcafd0ca8326cc,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
edb0fe8c28164aed44f6df40030b2c39,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
